Text,label_id,label_name
"Âm thanh vang lên từ sáo trúc trở thành một điệu ca dân gian của dân tộc, khiến chúng ta trở về với những âm thanh nhẹ nhàng dân dã của đồng quê",4,Thuyết minh
"Không chỉ vậy, một nét độc đáo trong ứng dụng chính là sáo trúc còn được sử dụng để kết hợp âm thanh với những nhạc cụ hiện đại khác để tạo ra những bản nhạc vừa truyền thống lại vừa mang hơi hướng hiện đại phù hợp với thị hiếu của mình nghe",4,Thuyết minh
Cây sáo trúc tượng trưng cho vẻ đẹp của của quê hương,4,Thuyết minh
"Trong mỗi khúc nhạc diễn tấu trong lễ hội của dân tộc, không thể thiếu ở hình ảnh những cây sáo trúc",4,Thuyết minh
"Từ những cây sáo này, những làn điệu dân ca đã được chắp cánh trở nên bay bổng hơn, du dương hơn từ sáo, những chiếc diều cũng trở nên có tâm hồn",4,Thuyết minh
"Tuy không phải là một loại nhạc cụ chỉ có duy nhất ở Việt Nam, nhưng chính người sử dụng sáo trúc đã tạo thành những điệu ca mang dấu ấn của nền âm nhạc Việt Nam so với thế giới",4,Thuyết minh
"Tôi chắc chắn rằng, tương lai có thể có nhiều biến đổi nhưng sáo trúc cùng với những những điệu nhạc được tạo ra từ nó mãi mãi trở thành một nét đẹp văn hóa, nét đẹp trong âm nhạc dân gian của dân tộc",4,Thuyết minh
"Đọc sách, tôi rất thích một câu nói của nhà văn người Úc: ""Không có gì là hoàn hảo, có chăng chỉ là sự đề cao mà thôi""",4,Thuyết minh
"Đúng, thử hỏi trong chúng ta có ai dám tự nói mình chưa mắc lỗi dù chỉ một lần không?",4,Thuyết minh
"Tôi cũng vậy, có lẽ tôi không thể quên lỗi lầm mình gây ra hôm đó, khiến người tôi yêu quý nhất – mẹ tôi, buồn lòng",4,Thuyết minh
"Hôm ấy, đất dát vàng ánh nắng, trời mát dịu, gió khẽ hôn lên má những người đi đường",4,Thuyết minh
"Nhưng nó sẽ là ngày tuyệt đẹp, nếu tôi không có bài kiểm tra khoa học tệ hại đến như vậy, hậu quả của việc không chịu ôn bài",4,Thuyết minh
"Về nhà, tôi bước nhẹ lên cầu thang mà chân nặng trĩu lại",4,Thuyết minh
"Tôi buồn và lo vô cùng, nhất là khi gặp mẹ, người tôi nói rất chắc chắn vào tối qua: ""Con học bài kỹ lắm rồi""",4,Thuyết minh
"Mẹ đâu biết khi mẹ lên nhà ông bà, ba đi công tác, tôi chỉ ngồi vào bàn máy tính chứ nào có ngồi vào bàn học, bởi tôi đinh ninh rằng cô sẽ không kiểm tra, vì tôi được mười điểm bài trước, nào ngờ cô cho làm bài kiểm tra mười lăm phút",4,Thuyết minh
"Chả lẽ bây giờ lại nói với mẹ: ""Con chưa học bài hôm qua"" sao? Không, nhất định không",4,Thuyết minh
ADVERTISING,4,Thuyết minh
"Đứng trước cửa, tôi bỗng nảy ra một ý ""Mình thử nói dối mẹ xem sao""",4,Thuyết minh
"Nghĩ như vậy, tôi mở cửa bước vào nhà",4,Thuyết minh
Mẹ tôi từ trong bếp chạy ra,4,Thuyết minh
"Nhìn mẹ, tôi chào lí nhí ""Con chào mẹ""",4,Thuyết minh
"Như đoán biết được phần nào, mẹ tôi hỏi: ""Có việc gì thế con""? Tôi đưa mẹ bài kiểm tra, nói ra vẻ ấm ức: Con bị đau tay, không tập trung làm bài được nên viết không kịp""",4,Thuyết minh
"Mẹ tôi nhìn, tôi cố tránh hướng khác",4,Thuyết minh
"Bỗng mẹ thở dài! ""Con thay quần áo rồi tắm rửa đi!""",4,Thuyết minh
"Tôi ""dạ"" khẽ rồi đi nhanh vào phòng tắm và nghĩ thầm: ""Ổn rồi, mọi việc thế là xong""",4,Thuyết minh
"Tôi tưởng chuyện như thế là kết thúc, nhưng tôi đã lầm",4,Thuyết minh
"Sau ngày hôm đó, mẹ tôi cứ như người mất hồn, có lúc mẹ rửa bát chưa sạch, lại còn quên cắm nồi cơm điện",4,Thuyết minh
"Thậm chí mẹ còn quên tắt đèn điện, điều mà lúc nào mẹ cũng nhắc tôi",4,Thuyết minh
Mẹ tôi ít cười và nói chuyện hơn,4,Thuyết minh
"Đêm đêm, mẹ cứ trở mình không ngủ được",4,Thuyết minh
"Bỗng dưng, tôi cảm thấy như mẹ đã biết tôi nói dối",4,Thuyết minh
Tôi hối hận khi nói dối mẹ,4,Thuyết minh
Nhưng tôi vẫn chưa đủ can đảm để xin lỗi mẹ,4,Thuyết minh
"Hay nói cách khác, tôi vẫn chưa thừa nhận lỗi lầm của mình",4,Thuyết minh
"Sáng một hôm, tôi dậy rất sớm, sớm đến nỗi ở ngoài cửa sổ sương đêm vẫn đang chảy ""róc rách"" trên kẽ lá",4,Thuyết minh
"Nhìn mẹ, mẹ vẫn đang ngủ say",4,Thuyết minh
Nhưng tôi đoán là mẹ mới chỉ ngủ được mà thôi,4,Thuyết minh
"Tôi nghĩ: Quyển ""Truyện về con người"" chưa đọc, mình đọc thử xem""",4,Thuyết minh
"Nghĩ vậy, tôi lấy cuốn sách đó và giở trang đầu ra đọc",4,Thuyết minh
"Phải chăng ông trời đã giúp tôi lấy cuốn sách đó để đọc câu chuyện ""lỗi lầm"" chăng ! ",4,Thuyết minh
"Khi Thượng đế tạo ra con người, Ngài đã gắn cho họ hai cái túi vô hình, một túi chứa lỗi lầm của mọi người đeo trước ngực, còn cái túi kia đeo ở sau lưng chứa lỗi lầm của mình, nên con người thường không nhìn thấy lỗi của mình""",4,Thuyết minh
"Tôi suy ngẫm: ""Mình không thấy lỗi lầm của mình sao?""",4,Thuyết minh
"Tôi nghĩ rất lâu, bất chợt mẹ tôi mở mắt, đi xuống giường",4,Thuyết minh
"Nhìn mẹ, tự nhiên tôi đi đến một quyết định: Đợi mẹ vào phòng tắm, rồi lấy một mảnh giấy nắn nót đề vài chữ",4,Thuyết minh
"Mẹ tôi bước ra, tôi để mảnh giấy trên bàn rồi chạy ù vào phòng tắm",4,Thuyết minh
"Tôi đánh răng rửa mặt xong, đi ra và",4,Thuyết minh
chuẩn bị ăn bữa sáng ngon lành do mẹ làm,4,Thuyết minh
"Và thật lạ, mảnh giấy ghi chữ: ""Con xin lỗi mẹ"" đã biến đâu mất, thay vào đó là một chiếc khăn thơm tình mẹ và cốc nước cam",4,Thuyết minh
"Tôi cười, nụ cười mãn nguyện vì mẹ đã chấp nhận lời xin lỗi của tôi",4,Thuyết minh
"Đến bây giờ đã ba năm trôi qua, mảnh giấy đó vẫn nằm yên trong tủ đồ của mẹ",4,Thuyết minh
"Tôi yêu mẹ vô cùng, và tự nhủ sẽ không bao giờ để mẹ buồn nữa",4,Thuyết minh
"Tôi cũng rút ra được bài học quý báu: Khi bạn biết xin lỗi bố mẹ, bạn sẽ có nhiều hơn một thứ bạn vẫn đang có, đó là tình thương",4,Thuyết minh
"Hồi chiến tranh, miền Bắc nghèo lắm",4,Thuyết minh
"Tất cả các loại dép tạm gọi là ""thời trang"" thời đó như dép nhựa Tiền Phong, dép Thái Lan (mà sau này ở miền Nam gọi là dép Lào)… đều không thể trang bị cho quân đội được, một phần vì đắt, một phần vì cấu trúc không phù hợp",4,Thuyết minh
"Dép gì có thể đạt được cả 3 yêu cầu: rẻ, khá chắc chắn và dễ sử dụng?",4,Thuyết minh
"Hồi ấy, lốp (vỏ) xe ô tô cũ thải ra rất nhiều mà không thể sử dụng vào việc gì khác (ngoài việc làm đệm chống va cho tàu thủy), thế là có một sáng kiến phát sinh: cắt lốp cũ làm để, săm (ruột) ô tô cũ làm quai",4,Thuyết minh
Đôi dép lốp ra đời từ đấy,4,Thuyết minh
"Loại dép này trong Nam gọi là ""dép rầu""",4,Thuyết minh
Đôi dép lốp chỉ là một phần rất nhỏ được cắt từ chiếc lốp ô tô quân sự của thực dân Pháp bị ruân và dân ta phục kích tiêu diệt tại một vùng căn cứ địa Việt Bắc năm xưa,4,Thuyết minh
"Nó được đo cắt rất khéo, không dày cũng không mỏng, quai trước bản to bản, kiểu quai dép xăng – đan, rất chắc chắn",4,Thuyết minh
"Dép lốp nhìn không bóng bẩy như giày, nhưng đạt yêu cầu: rẻ, dễ sử dụng và bền",4,Thuyết minh
"Nhược điểm là đế quá cứng (dễ phồng chân) hay tuột quai, nên thời đó, trong sâu chìa khóa của mỗi người thường có thêm cái ""rút quai dép""",4,Thuyết minh
Tuy nhiên nó đã được trang bị cho quân đội cách mạng trong một thời gian dài,4,Thuyết minh
"Về sau này, khoảng đầu thập niên 1970, bộ đội mới được trang bị dép ""đúc""",4,Thuyết minh
"Nó có cấu trúc giống dép lốp, nhưng đế bằng cao su đúc nên mềm, nhẹ và nhẵn (láng) hơn, quai chắc chắn hơn, người sử dụng thấy dễ chịu hơn",4,Thuyết minh
"Điều đáng ngạc nhiên là đôi dép lốp đã trở thành đề tài, nguồn cảm hứng sáng tác của rất nhiều giới nhà văn, nghệ sĩ cả trong nước và ngoài nước",4,Thuyết minh
Đôi dép lốp không chỉ bên cạnh các chiến sĩ trong cuộc sống thường nhật mà còn cùng Bác đi khắp mọi miền của Tổ quốc thân yêu và đến với bầu bạn xa gần trên thế giới,4,Thuyết minh
"Trong cả bốn mùa: xuân, hạ, thu đông, đều có thể sử dụng đôi dép lốp; riêng vào mùa đông, Bác Hồ thường đi thêm đôi tất cải để giữ ấm cho chân",4,Thuyết minh
"Khi tới thăm đồng bào, đặc biệt thăm hỏi động viên bà con nông dân, Bác Hồ cũng đi dép lốp, mặc bộ quần áo nâu chàm, trông rất giản dị và gần gũi",4,Thuyết minh
"Có khi Bác còn tháo dép xách tay, xắn quần đi trên đồng nước bùn lầy cùng với bà con",4,Thuyết minh
Đôi dép của Người lúc nào cũng sạch sẽ và đen bóng,4,Thuyết minh
"Ở bất kì nơi đâu, nhân dân cũng nói về đôi dép của Bác như một báu vật mà họ muốn chiêm ngưỡng",4,Thuyết minh
"Đặc biệt là các cháu thiếu nhi, khi Bác tới thăm, chúng đã tìm mọi cách để được sờ tận tay và được tận mắt ngắm nhìn đôi dép của Bác",4,Thuyết minh
"Rồi đến những chiến sĩ ngoài đảo xa, có dịp Bác về thăm cũng tranh nhau được sửa sang lại chiếc dép cho Bác được chắc chắn hơn",4,Thuyết minh
"Đặc biệt, một lần đến thăm Thủ đô Niu Đêli - Ấn Độ, câu chuyện về đôi dép lốp của Bác càng có thêm nhiều điều ngạc nhiên thú vị",4,Thuyết minh
"Khi Bác tiếp các quan chức cấp cao trong Chính phủ Ấn Độ, họ đều chú ý nhìn vào đôi dép dưới chân Người, họ luôn liếc nhìn với vẻ lạ lùng và rất đỗi trân trọng",4,Thuyết minh
"Báo chí đặc biệt bài nào cũng nói với về đôi dép cao su của Bác như một chuyện lạ, một huyền thoại về một con người tuyệt vời của thế kỉ lúc bấy giờ",4,Thuyết minh
Người dân Ấn Độ đã tỏ rõ lòng ngưỡng mộ đến kì lạ về đôi dép lốp này,4,Thuyết minh
Khi Bác Hồ tới thăm một ngôi đền lớn và cổ kính của Ấn Độ thì có một chuyện lạ xảy ra,4,Thuyết minh
"Lúc Bác bước vào trong đền, để lại đôi dép bên ngoài thì bất ngờ có hàng trăm phóng viên báo chí, nhiếp ảnh, quay phim ập đến vây kín đôi dép cao su của Bác",4,Thuyết minh
"Họ như phục sẵn từ rất lâu rồi, một số phóng viên còn cúi xuống dùng tay sờ, nắn đôi dép tỏ vẻ lạ lùng và trịnh trọng",4,Thuyết minh
Sau đó họ vội vàng ghi chép lại những gì mình vừa thấy,4,Thuyết minh
"Từ những góc độ, cự ly khác nhau, các phóng viên thi nhau bấm máy, họ chen nhau để có được những vị trí thuần lợi",4,Thuyết minh
"Rồi tiếp theo đó là cảnh đám đông dân chúng kéo đến từ các ngả, ùa vào để được ngắm nghía đôi dép",4,Thuyết minh
Có những tấm ảnh chụp đặc tả về đôi dép cao su này với những suy ngẫm khác nhau,4,Thuyết minh
"Đôi dép đã cùng Bác vào sinh ra tử, nó chất chứa bao kỉ niệm sâu sắc và cảm động không thể nào quên",4,Thuyết minh
"Kể cả khi đôi dép đã cũ, Bác cũng kiên quyết giữ lại để dùng, không muốn đổi đôi mới",4,Thuyết minh
"Đức hy sinh cao cả của Bác đã được thể hiện qua câu nói: ""Tôi chỉ có một ham muốn, ham muốn tột bậc là làm sao cho đất nước được tự do, độc lập, đồng bào ta ai cũng có cơm ăn, áo mặc, ai cũng được học hành",4,Thuyết minh
"""",4,Thuyết minh
"Có thể nói, đôi dép lốp có một chiều dài lịch sử - qua bao năm tháng – đã gắn bó cùng nhân dân và các chiến sĩ cách mạng từ những ngày đầu của cuộc kháng chiến toàn quốc bùng nổ cho tới ngày thống nhất, xây dựng đất nước hòa bình… Đôi dép cao su không chỉ có ý nghĩa quan trọng trong cuộc đời Bác mà với cả dân tộc Việt Nam",4,Thuyết minh
"Qua hình ảnh đôi dép cao su, cũng cho ta thấy được đức tính giản dị, tiết kiệm đáng quý của người lính cách mạng",4,Thuyết minh
"Không chỉ có vây, nó còn chứa đựng bài học bổ ích là bài học làm người, sống sao cho có ích cho xã hội, cho đất nước, luôn biết quý trọng sức lao động, mồ hôi, nước mắt của người dân",4,Thuyết minh
